1.0,1,528743,37.1,75.0,36.0,2.6666666666666665,1.0,3.0,2.0,4.0,4.0,2.0,2.0,3.0,5.0,4.0,4.0,48.0,7.4,3.0,3.2,2.0,1,12208,0,0,1
1.0,1,530478,38.3,44.0,21.0,3.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0,5.1,1.0,5.0,44.0,6.5,2.0,4.4,1.0,1,2209,0,0,1
2.0,1,528590,38.45,56.0,68.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,5.2,1.0,5.0,40.0,6.0,1.5,4.057142857142858,3.0,1,5206,0,0,2
2.0,1,529865,38.6,68.0,20.0,2.0,1.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,5.300000000000001,1.0,5.0,38.0,6.5,1.0,3.7142857142857144,1.0,2,5124,0,0,1
2.0,1,527829,38.3,54.0,18.0,3.0,1.0,2.0,1.0,2.0,3.0,2.0,1.0,3.0,5.4,2.0,4.0,44.0,7.2,3.0,3.371428571428572,1.0,2,2124,0,0,1
1.0,1,534403,38.2,42.0,20.0,2.5,2.0,1.0,1.0,2.3333333333333335,3.0,1.5,1.0,2.5,5.95,3.0,4.5,47.0,60.0,3.0,3.0285714285714285,1.0,2,0,0,0,2
1.0,1,527883,39.3,64.0,90.0,2.0,3.0,1.0,1.0,2.6666666666666665,3.0,1.0,1.0,2.0,6.5,1.0,5.0,39.0,6.7,3.0,2.685714285714286,1.0,1,31110,0,0,2
1.0,1,528570,37.5,60.0,50.0,3.0,3.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,3.5,3.0,4.0,35.0,6.5,3.0,2.342857142857143,2.0,1,2209,0,0,2
1.0,1,534626,37.7,80.0,40.0,3.0,3.0,6.0,1.0,5.0,4.0,1.0,2.0,3.0,3.25,3.0,1.0,50.0,55.0,3.0,2.0,1.0,1,4206,0,0,2
1.0,1,529796,37.7,100.0,30.0,3.0,3.0,4.0,2.0,5.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,52.0,6.6,3.0,1.8,1.0,1,2124,0,0,2
1.0,1,528638,37.7,120.0,28.0,3.0,3.0,3.0,1.0,5.0,3.0,3.0,1.0,1.0,2.75,3.75,4.5,65.0,7.0,3.0,1.6,2.0,1,4205,0,0,1
1.0,1,534624,38.25,76.0,39.0,2.0,3.0,4.5,1.5,5.0,4.0,4.0,1.0,1.0,2.5,3.5,5.0,57.5,6.6,2.6666666666666665,1.4,3.0,1,11124,0,0,2
1.0,9,5297159,38.8,150.0,50.0,1.0,3.0,6.0,2.0,5.0,3.0,2.0,1.0,1.0,2.25,3.25,4.0,50.0,6.2,2.3333333333333335,1.2,2.0,1,4207,0,0,2
1.0,1,534787,38.0,36.0,16.0,3.0,1.0,1.0,1.0,4.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,37.0,75.0,2.0,1.0,3.0,2,3111,0,0,2
2.0,1,528620,36.9,50.0,40.0,2.0,3.0,3.0,1.0,1.0,3.0,2.0,3.0,1.0,7.0,2.0,2.0,37.5,6.5,1.6666666666666667,1.5,1.0,2,3111,0,0,2
2.0,1,528019,37.8,40.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,1.5,7.25,1.0,1.0,37.0,6.8,1.3333333333333335,2.0,1.0,2,0,0,0,2
2.0,1,529172,38.2,56.0,40.0,4.0,3.0,1.0,1.0,2.0,4.0,3.0,2.0,2.0,7.5,2.0,1.0,47.0,7.2,1.0,2.5,1.0,2,8300,0,0,1
1.0,1,534644,38.6,48.0,12.0,3.5,3.0,1.0,1.0,1.0,1.0,2.0,1.5,1.5,7.458333333333333,3.0,1.0,36.0,67.0,1.2,3.4,1.0,2,0,0,0,2
2.0,1,530624,40.0,78.0,14.0,3.0,3.0,5.0,1.0,2.0,3.0,1.0,1.0,1.0,7.416666666666667,4.0,1.0,66.0,6.5,1.4,4.3,2.0,1,8400,0,0,1
1.0,1,527544,39.1,70.0,16.0,3.0,4.0,5.0,2.0,2.0,3.0,2.0,2.0,1.0,7.375,4.0,5.0,60.0,7.5,1.6,5.2,2.0,1,1400,0,0,2
1.0,1,527758,38.2,72.0,18.0,2.0,2.5,3.0,1.5,2.5,2.0,1.5,2.0,1.0,7.333333333333333,2.5,5.0,35.0,6.4,1.8,6.1,1.0,1,3124,0,0,2
2.0,1,530439,38.5,54.0,21.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,7.291666666666667,1.0,5.0,40.0,6.8,2.0,7.0,1.0,2,0,0,0,1
1.0,1,5283431,38.5,66.0,24.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,7.25,4.0,5.0,40.0,6.7,1.0,6.66,1.0,1,31110,0,0,1
2.0,1,5275212,37.8,82.0,12.0,3.0,1.0,1.0,2.0,4.0,2.75,3.0,1.0,3.0,7.208333333333333,3.75,4.2,50.0,7.0,1.0,6.32,3.0,1,2205,0,0,2
2.0,9,5305129,39.5,84.0,30.0,2.75,1.0,1.0,1.0,3.6666666666666665,2.5,2.6666666666666665,1.2,2.8,7.166666666666667,3.5,3.4,28.0,5.0,1.0,5.98,1.0,2,0,0,0,2
1.0,1,529428,38.75,67.0,33.0,2.5,1.0,1.0,1.0,3.3333333333333335,2.25,2.3333333333333335,1.4,2.6,7.125,3.25,2.5999999999999996,33.5,5.8,1.0,5.64,1.0,1,2124,0,0,2
1.0,1,529126,38.0,50.0,36.0,2.25,1.0,1.0,1.0,3.0,2.0,2.0,1.6,2.4,7.083333333333333,3.0,1.7999999999999998,39.0,6.6,1.0,5.3,1.0,1,8400,0,0,1
2.0,1,535054,38.6,45.0,16.0,2.0,1.0,2.0,1.0,1.0,1.0,2.5,1.8,2.2,7.041666666666667,1.0,1.0,43.0,58.0,2.0,4.475,1.0,2,0,0,0,2
1.0,1,528890,38.9,80.0,44.0,3.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0,7.0,3.0,1.0,54.0,6.5,3.0,3.65,2.0,1,7111,0,0,2
1.0,1,530034,37.0,66.0,20.0,1.0,3.0,2.0,1.0,4.0,3.0,3.0,1.0,1.5,7.0,1.0,5.0,35.0,6.9,2.0,2.825,2.0,1,31110,0,0,2
1.0,1,534004,37.75,78.0,24.0,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,1.0,7.0,2.0,4.0,43.0,62.0,2.25,2.0,3.0,2,2209,0,0,2
2.0,1,533902,38.5,40.0,16.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.3333333333333335,1.0,7.0,3.0,2.0,37.0,67.0,2.5,2.433333333333333,1.0,2,0,0,0,2
1.0,1,533886,37.85,120.0,70.0,4.0,1.5,4.0,2.0,2.0,4.0,2.0,2.6666666666666665,1.0,7.0,3.5,5.0,55.0,65.0,2.75,2.8666666666666667,3.0,2,3205,0,0,2
2.0,1,527702,37.2,72.0,24.0,3.0,2.0,4.0,2.0,4.0,3.0,3.0,3.0,1.0,7.0,4.0,4.0,44.0,35.9,3.0,3.3,3.0,1,2208,0,0,1
1.0,1,529386,37.5,72.0,30.0,4.0,3.0,4.0,1.0,4.0,4.0,3.0,2.0,1.0,7.0,3.0,5.0,60.0,6.8,3.0,3.3499999999999996,2.0,1,3205,0,0,2
1.0,1,530612,36.5,100.0,24.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,7.0,4.0,4.0,50.0,6.0,3.0,3.4,1.0,1,2208,0,0,1
1.0,1,534618,37.2,40.0,20.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,7.0,4.0,1.0,36.0,62.0,1.0,1.0,3.0,2,6112,0,0,2
